Period,nuclearPower,solarPower,hydroPower,windPower,TotalPower
2015-12-13 14:00:00,7010.0,0.520189,10590.0,975.0,18575.0
2015-12-13 15:00:00,7009.0,0.036715000000000005,11103.0,1078.0,19191.0
2015-12-13 16:00:00,7009.0,0.03073,11895.0,1223.0,20127.0
2015-12-13 17:00:00,7010.0,0.033654,12164.0,1320.0,20495.0
2015-12-13 18:00:00,7010.0,0.02939,12155.0,1347.0,20512.0
2015-12-13 19:00:00,7011.0,0.029402,12127.0,1362.0,20501.0
2015-12-13 20:00:00,7011.0,0.030562000000000002,11787.0,1435.0,20233.0
2015-12-13 21:00:00,7011.0,0.021142,11198.0,1340.0,19550.0
2015-12-13 22:00:00,7011.0,0.017556000000000002,10091.0,1398.0,18500.0
2015-12-13 23:00:00,7009.0,0.013645,8978.0,1555.0,17542.0
2015-12-14 00:00:00,7010.0,0.018829000000000002,7905.0,1651.0,16565.0
2015-12-14 01:00:00,7006.0,0.030879,7540.0,1806.0,16352.0
2015-12-14 02:00:00,7009.0,0.03068,7398.0,1959.0,16366.0
2015-12-14 03:00:00,7009.0,0.028609000000000002,7456.0,2031.0,16496.0
2015-12-14 04:00:00,7007.0,0.034239,7491.0,2167.0,16665.0
2015-12-14 05:00:00,7005.0,0.03141,8502.0,2036.0,17543.0
2015-12-14 06:00:00,7003.0,0.028141,10679.0,2028.0,19710.0
2015-12-14 07:00:00,7005.0,0.025924,11358.0,2034.0,20397.0
2015-12-14 08:00:00,7008.0,0.027228000000000002,11513.0,1946.0,20467.0
2015-12-14 09:00:00,7012.0,0.257209,11517.0,1809.0,20338.0
2015-12-14 10:00:00,7016.0,0.9672999999999999,11874.0,1654.0,20545.0
2015-12-14 11:00:00,7017.0,1.393046,12202.0,1524.0,20745.0
2015-12-14 12:00:00,7017.0,1.011545,12236.0,1310.0,20564.0
2015-12-14 13:00:00,7016.0,0.34449,12262.0,945.0,20224.0
2015-12-14 14:00:00,7017.0,0.07991200000000001,12250.0,734.0,20002.0
2015-12-14 15:00:00,7017.0,0.025665,12466.0,677.0,20160.0
2015-12-14 16:00:00,7015.0,0.03681,12570.0,665.0,20250.0
2015-12-14 17:00:00,7016.0,0.030061,12106.0,771.0,19894.0
2015-12-14 18:00:00,7019.0,0.022425,11806.0,952.0,19776.0
2015-12-14 19:00:00,7018.0,0.027716,11533.0,1217.0,19768.0
2015-12-14 20:00:00,7016.0,0.022049,11460.0,1508.0,19984.0
2015-12-14 21:00:00,7017.0,0.025469000000000002,11117.0,1714.0,19848.0
2015-12-14 22:00:00,7018.0,0.024453,10179.0,1834.0,19032.0
2015-12-14 23:00:00,7020.0,0.0211,8752.0,1983.0,17755.0
2015-12-15 00:00:00,7022.0,0.02156,7403.0,2100.0,16525.0
2015-12-15 01:00:00,7020.0,0.023353000000000002,7115.0,2190.0,16325.0
2015-12-15 02:00:00,7020.0,0.025070000000000002,7145.0,2187.0,16352.0
2015-12-15 03:00:00,6697.0,0.02533,7315.0,2243.0,16255.0
2015-12-15 04:00:00,5630.0,0.0238,8159.0,2352.0,16140.0
2015-12-15 05:00:00,5636.0,0.030544,9212.0,2307.0,17154.0
2015-12-15 06:00:00,5634.0,0.026581,10908.0,2331.0,18873.0
2015-12-15 07:00:00,5633.0,0.032546,11497.0,2315.0,19445.0
2015-12-15 08:00:00,5628.0,0.032864,11486.0,2245.0,19359.0
2015-12-15 09:00:00,5618.0,0.18902000000000002,11687.0,2097.0,19403.0
2015-12-15 10:00:00,5629.0,0.784256,12065.0,1876.0,19570.0
2015-12-15 11:00:00,5628.0,1.9704659999999998,11890.0,1770.0,19289.0
2015-12-15 12:00:00,5631.0,2.3833960000000003,11846.0,1659.0,19138.0
2015-12-15 13:00:00,5631.0,1.317396,11920.0,1586.0,19138.0
2015-12-15 14:00:00,5631.0,0.255569,12114.0,1627.0,19372.0
2015-12-15 15:00:00,5631.0,0.046539000000000004,12240.0,1580.0,19451.0
2015-12-15 16:00:00,5630.0,0.032274000000000004,12269.0,1647.0,19546.0
2015-12-15 17:00:00,5628.0,0.015105,12067.0,1687.0,19382.0
2015-12-15 18:00:00,5630.0,0.02029,12214.0,1710.0,19554.0
2015-12-15 19:00:00,5630.0,0.036588999999999997,12133.0,1670.0,19433.0
2015-12-15 20:00:00,5620.0,0.021628,12109.0,1774.0,19502.0
2015-12-15 21:00:00,5619.0,0.025842,11808.0,1814.0,19242.0
2015-12-15 22:00:00,5622.0,0.030879,10582.0,1905.0,18109.0
2015-12-15 23:00:00,5623.0,0.036059,9112.0,2012.0,16748.0
2015-12-16 00:00:00,5623.0,0.034646,7575.0,2253.0,15451.0
2015-12-16 01:00:00,5627.0,0.036246,7051.0,2414.0,15092.0
2015-12-16 02:00:00,5625.0,0.035366,6879.0,2459.0,14963.0
2015-12-16 03:00:00,5627.0,0.02844,6845.0,2492.0,14964.0
2015-12-16 04:00:00,5627.0,0.019509000000000002,7267.0,2480.0,15374.0
2015-12-16 05:00:00,5627.0,0.024676,8427.0,2385.0,16439.0
2015-12-16 06:00:00,5627.0,0.027519,10433.0,2300.0,18360.0
2015-12-16 07:00:00,5626.0,0.033158,11647.0,2235.0,19507.0
2015-12-16 08:00:00,5626.0,0.030514,11745.0,2112.0,19483.0
2015-12-16 09:00:00,5627.0,0.09595999999999999,11829.0,1980.0,19436.0
2015-12-16 10:00:00,5625.0,0.2145,11754.0,1885.0,19265.0
2015-12-16 11:00:00,5626.0,0.40110500000000004,11835.0,1660.0,19121.0
2015-12-16 12:00:00,5628.0,0.391971,11917.0,1483.0,19029.0
2015-12-16 13:00:00,5629.0,0.168417,12297.0,1318.0,19244.0
2015-12-16 14:00:00,5630.0,0.044786,12519.0,1183.0,19332.0
2015-12-16 15:00:00,5627.0,0.031157,12728.0,1128.0,19483.0
2015-12-16 16:00:00,5626.0,0.030195,12452.0,1104.0,19182.0
2015-12-16 17:00:00,5616.0,0.030941,12310.0,1084.0,19010.0
2015-12-16 18:00:00,5617.0,0.014237,12163.0,1054.0,18834.0
2015-12-16 19:00:00,5621.0,0.035146000000000004,12066.0,1145.0,18832.0
2015-12-16 20:00:00,5624.0,0.02607,11714.0,1259.0,18597.0
2015-12-16 21:00:00,5624.0,0.028706,11015.0,1337.0,17975.0
2015-12-16 22:00:00,5626.0,0.029585999999999998,10039.0,1494.0,17159.0
2015-12-16 23:00:00,5628.0,0.030876,8435.0,1586.0,15648.0
2015-12-17 00:00:00,5628.0,0.027659,7513.0,1614.0,14754.0
2015-12-17 01:00:00,5627.0,0.030186,7189.0,1540.0,14356.0
2015-12-17 02:00:00,5628.0,0.02612,7145.0,1415.0,14188.0
2015-12-17 03:00:00,5628.0,0.022916,7198.0,1332.0,14159.0
2015-12-17 04:00:00,5629.0,0.024356000000000003,7364.0,1300.0,14294.0
2015-12-17 05:00:00,5630.0,0.021456,8116.0,1236.0,14982.0
2015-12-17 06:00:00,5632.0,0.030147,10600.0,1159.0,17391.0
2015-12-17 07:00:00,5628.0,0.046229,12368.0,1099.0,19095.0
2015-12-17 08:00:00,5623.0,0.044677999999999995,12730.0,1046.0,19400.0
2015-12-17 09:00:00,5628.0,0.05658,12579.0,1019.0,19226.0
2015-12-17 10:00:00,5621.0,0.098892,12346.0,1099.0,19066.0
2015-12-17 11:00:00,5626.0,0.129986,12449.0,1172.0,19248.0
2015-12-17 12:00:00,5626.0,0.117872,12455.0,1225.0,19306.0
2015-12-17 13:00:00,5624.0,0.08670900000000001,12526.0,1345.0,19495.0
2015-12-17 14:00:00,5630.0,0.055368,12442.0,1320.0,19392.0
2015-12-17 15:00:00,5628.0,0.035309,12518.0,1272.0,19418.0
2015-12-17 16:00:00,5627.0,0.020504,12590.0,1190.0,19407.0
2015-12-17 17:00:00,5628.0,0.021429,12113.0,1183.0,18924.0
2015-12-17 18:00:00,5629.0,0.023666,12244.0,1182.0,19054.0
2015-12-17 19:00:00,5629.0,0.037166,12040.0,1216.0,18885.0
2015-12-17 20:00:00,5626.0,0.040985,11194.0,1306.0,18126.0
2015-12-17 21:00:00,5626.0,0.030515999999999998,10030.0,1430.0,17085.0
2015-12-17 22:00:00,5625.0,0.024986,8872.0,1533.0,16029.0
2015-12-17 23:00:00,5623.0,0.023876,7591.0,1785.0,14999.0
2015-12-18 00:00:00,5622.0,0.036109999999999996,6258.0,1994.0,13873.0
2015-12-18 01:00:00,5622.0,0.038986,5603.0,2108.0,13332.0
2015-12-18 02:00:00,5622.0,0.02417,5442.0,2240.0,13304.0
2015-12-18 03:00:00,5621.0,0.038246,5468.0,2346.0,13435.0
2015-12-18 04:00:00,5621.0,0.027577,5835.0,2299.0,13755.0
2015-12-18 05:00:00,5621.0,0.020176,6600.0,2330.0,14550.0
2015-12-18 06:00:00,5619.0,0.037725999999999996,8744.0,2416.0,16779.0
2015-12-18 07:00:00,5620.0,0.026133,11001.0,2563.0,19183.0
2015-12-18 08:00:00,5622.0,0.021882000000000002,11497.0,2593.0,19712.0
2015-12-18 09:00:00,5619.0,0.045843,11430.0,2612.0,19661.0
2015-12-18 10:00:00,5618.0,0.08758400000000001,11204.0,2703.0,19525.0
2015-12-18 11:00:00,5620.0,0.15099100000000001,10821.0,2758.0,19199.0
2015-12-18 12:00:00,5621.0,0.208603,10485.0,2885.0,18992.0
2015-12-18 13:00:00,5623.0,0.160007,10305.0,3179.0,19107.0
2015-12-18 14:00:00,5629.0,0.071815,10154.0,3386.0,19169.0
2015-12-18 15:00:00,5635.0,0.037843,10069.0,3413.0,19118.0
2015-12-18 16:00:00,5637.0,0.029867,10185.0,3531.0,19354.0
2015-12-18 17:00:00,5636.0,0.033758,10089.0,3763.0,19488.0
2015-12-18 18:00:00,5637.0,0.035218000000000006,9724.0,3875.0,19237.0
2015-12-18 19:00:00,5638.0,0.047008,9056.0,4204.0,18898.0
2015-12-18 20:00:00,5638.0,0.044884,8085.0,4265.0,17988.0
2015-12-18 21:00:00,5637.0,0.031592,7163.0,4415.0,17216.0
2015-12-18 22:00:00,5636.0,0.033601,6447.0,4547.0,16629.0
2015-12-18 23:00:00,5637.0,0.038161,5476.0,4712.0,15824.0
2015-12-19 00:00:00,5636.0,0.045853000000000005,4974.0,4769.0,15379.0
2015-12-19 01:00:00,5635.0,0.036357999999999994,4447.0,4741.0,14822.0
2015-12-19 02:00:00,5637.0,0.028001,4301.0,4634.0,14571.0
2015-12-19 03:00:00,5638.0,0.029679999999999998,4314.0,4508.0,14460.0
2015-12-19 04:00:00,5638.0,0.03184,4350.0,4401.0,14389.0
2015-12-19 05:00:00,5706.0,0.04245,4582.0,4191.0,14479.0
2015-12-19 06:00:00,6048.0,0.03324,5315.0,4128.0,15491.0
2015-12-19 07:00:00,6117.0,0.029601,6258.0,4028.0,16403.0
2015-12-19 08:00:00,6228.0,0.041709,7069.0,3925.0,17223.0
2015-12-19 09:00:00,6331.0,0.075413,7742.0,3748.0,17821.0
2015-12-19 10:00:00,6374.0,0.243738,8003.0,3542.0,17919.0
2015-12-19 11:00:00,6369.0,0.45440800000000003,8259.0,3229.0,17857.0
2015-12-19 12:00:00,6578.0,0.443276,8346.0,3030.0,17955.0
2015-12-19 13:00:00,6622.0,0.144017,8253.0,2834.0,17710.0
2015-12-19 14:00:00,6623.0,0.048424,8524.0,2602.0,17749.0
2015-12-19 15:00:00,6623.0,0.054084,9148.0,2343.0,18114.0
2015-12-19 16:00:00,6655.0,0.04385,9206.0,2242.0,18102.0
2015-12-19 17:00:00,6684.0,0.04046,8885.0,2454.0,18023.0
2015-12-19 18:00:00,6712.0,0.044006,8557.0,2891.0,18159.0
2015-12-19 19:00:00,6738.0,0.033537,7751.0,3212.0,17701.0
2015-12-19 20:00:00,6750.0,0.025922999999999998,7132.0,3520.0,17402.0
2015-12-19 21:00:00,6750.0,0.04451,6636.0,3851.0,17238.0
2015-12-19 22:00:00,6784.0,0.030358,6036.0,3951.0,16772.0
2015-12-19 23:00:00,6805.0,0.039956000000000005,5062.0,3993.0,15860.0
2015-12-20 00:00:00,6805.0,0.056803,3878.0,4020.0,14704.0
2015-12-20 01:00:00,6806.0,0.045713000000000004,3552.0,4015.0,14373.0
2015-12-20 02:00:00,6807.0,0.046371,3273.0,3987.0,14067.0
2015-12-20 03:00:00,6809.0,0.03561,3221.0,4055.0,14085.0
2015-12-20 04:00:00,6813.0,0.043562,3203.0,3967.0,13983.0
2015-12-20 05:00:00,6868.0,0.036531999999999995,3162.0,4007.0,14037.0
2015-12-20 06:00:00,6867.0,0.019895,3332.0,4081.0,14280.0
2015-12-20 07:00:00,6866.0,0.028149999999999998,3724.0,4210.0,14800.0
2015-12-20 08:00:00,6866.0,0.04486,4386.0,4234.0,15485.0
2015-12-20 09:00:00,6909.0,0.074545,5147.0,4129.0,16186.0
2015-12-20 10:00:00,6920.0,0.207333,5855.0,4065.0,16840.0
2015-12-20 11:00:00,6938.0,0.71817,6234.0,4167.0,17340.0
2015-12-20 12:00:00,6978.0,0.7360789999999999,6477.0,4182.0,17638.0
2015-12-20 13:00:00,6978.0,0.294162,6584.0,4092.0,17655.0
2015-12-20 14:00:00,6977.0,0.075156,6785.0,3989.0,17750.0
2015-12-20 15:00:00,6973.0,0.042556,7197.0,3916.0,18085.0
2015-12-20 16:00:00,6974.0,0.032548,7597.0,3848.0,18419.0
2015-12-20 17:00:00,6975.0,0.05275,7767.0,3806.0,18548.0
2015-12-20 18:00:00,6976.0,0.037295,7657.0,3718.0,18351.0
2015-12-20 19:00:00,6978.0,0.044366,7319.0,3601.0,17899.0
2015-12-20 20:00:00,6977.0,0.057,6796.0,3646.0,17420.0
2015-12-20 21:00:00,6977.0,0.05121,6025.0,3713.0,16715.0
2015-12-20 22:00:00,6975.0,0.067525,5194.0,3891.0,16061.0
2015-12-20 23:00:00,6971.0,0.047401000000000006,4150.0,3993.0,15114.0
2015-12-21 00:00:00,6968.0,0.043906999999999995,3499.0,4063.0,14531.0
2015-12-21 01:00:00,6972.0,0.05833,3208.0,4148.0,14328.0
2015-12-21 02:00:00,6986.0,0.038075000000000005,3060.0,4270.0,14317.0
2015-12-21 03:00:00,7002.0,0.053450000000000004,3064.0,4364.0,14430.0
2015-12-21 04:00:00,7002.0,0.04155,3295.0,4438.0,14735.0
2015-12-21 05:00:00,7002.0,0.05829,4002.0,4400.0,15404.0
2015-12-21 06:00:00,7000.0,0.055283,6471.0,4372.0,17843.0
2015-12-21 07:00:00,7000.0,0.047112,8294.0,4412.0,19706.0
2015-12-21 08:00:00,6999.0,0.050142000000000006,9239.0,4286.0,20523.0
2015-12-21 09:00:00,6998.0,0.104593,8992.0,4261.0,20251.0
2015-12-21 10:00:00,6986.0,0.308136,8790.0,4262.0,20038.0
2015-12-21 11:00:00,6994.0,0.681526,8955.0,4217.0,20167.0
2015-12-21 12:00:00,6996.0,0.922253,8834.0,4330.0,20162.0
2015-12-21 13:00:00,6997.0,0.36014999999999997,8725.0,4311.0,20033.0
2015-12-21 14:00:00,6995.0,0.117101,9245.0,4294.0,20535.0
2015-12-21 15:00:00,6994.0,0.051502,9540.0,4372.0,20907.0
2015-12-21 16:00:00,6994.0,0.045433,9554.0,4407.0,20955.0
2015-12-21 17:00:00,6998.0,0.035136,9567.0,4433.0,20997.0
2015-12-21 18:00:00,6999.0,0.044671999999999996,9318.0,4352.0,20668.0
2015-12-21 19:00:00,6998.0,0.048570999999999996,8968.0,4320.0,20286.0
2015-12-21 20:00:00,6998.0,0.049296,7940.0,4316.0,19255.0
2015-12-21 21:00:00,7001.0,0.033294,6744.0,4219.0,17964.0
2015-12-21 22:00:00,7001.0,0.048159,5316.0,4004.0,16322.0
2015-12-21 23:00:00,6999.0,0.050470999999999995,3944.0,3895.0,14838.0
2015-12-22 00:00:00,6997.0,0.041860999999999995,3575.0,3868.0,14440.0
2015-12-22 01:00:00,6998.0,0.044243000000000005,3250.0,3616.0,13863.0
2015-12-22 02:00:00,6999.0,0.04346,3185.0,3490.0,13673.0
2015-12-22 03:00:00,7001.0,0.041329,3251.0,3516.0,13767.0
2015-12-22 04:00:00,7002.0,0.027427,3290.0,3939.0,14232.0
2015-12-22 05:00:00,7003.0,0.036946,3785.0,4151.0,14938.0
2015-12-22 06:00:00,7002.0,0.036308,5570.0,4178.0,16751.0
2015-12-22 07:00:00,7001.0,0.04238,7842.0,4224.0,19068.0
2015-12-22 08:00:00,6999.0,0.032418999999999996,9340.0,4215.0,20555.0
2015-12-22 09:00:00,7000.0,0.28458100000000003,9667.0,3836.0,20503.0
2015-12-22 10:00:00,6998.0,1.257007,9722.0,3557.0,20278.0
2015-12-22 11:00:00,7047.0,2.3878429999999997,9523.0,3288.0,19861.0
2015-12-22 12:00:00,7107.0,2.092627,9335.0,3081.0,19525.0
2015-12-22 13:00:00,7111.0,0.666669,9043.0,2713.0,18868.0
2015-12-22 14:00:00,7108.0,0.053868,9413.0,2621.0,19142.0
2015-12-22 15:00:00,7088.0,0.037505000000000004,9613.0,2753.0,19455.0
2015-12-22 16:00:00,7109.0,0.031052,9713.0,2718.0,19540.0
2015-12-22 17:00:00,7144.0,0.034985,9625.0,2927.0,19695.0
2015-12-22 18:00:00,7145.0,0.04107,8826.0,3223.0,19194.0
2015-12-22 19:00:00,7142.0,0.036688000000000005,8165.0,3428.0,18735.0
2015-12-22 20:00:00,7141.0,0.038232999999999996,7428.0,3723.0,18292.0
2015-12-22 21:00:00,7163.0,0.045668,6454.0,3785.0,17402.0
2015-12-22 22:00:00,7281.0,0.02944,5467.0,3723.0,16471.0
2015-12-22 23:00:00,7308.0,0.028862,4605.0,3630.0,15542.0
2015-12-23 00:00:00,7466.0,0.049277,3768.0,3503.0,14737.0
2015-12-23 01:00:00,7598.0,0.051316,3044.0,3367.0,14009.0
2015-12-23 02:00:00,7627.0,0.053933999999999996,2944.0,3301.0,13871.0
2015-12-23 03:00:00,7657.0,0.0499,3147.0,3063.0,13867.0
2015-12-23 04:00:00,7662.0,0.050048,3158.0,2947.0,13767.0
2015-12-23 05:00:00,7662.0,0.034036000000000004,3569.0,2929.0,14160.0
2015-12-23 06:00:00,7663.0,0.033465,4691.0,2900.0,15253.0
2015-12-23 07:00:00,7662.0,0.023911,6453.0,2833.0,16947.0
2015-12-23 08:00:00,7662.0,0.034898000000000005,6920.0,2885.0,17467.0
2015-12-23 09:00:00,7649.0,0.08342100000000001,7140.0,3199.0,17989.0
2015-12-23 10:00:00,7639.0,0.7056209999999999,7070.0,3261.0,17972.0
2015-12-23 11:00:00,7624.0,1.544877,6919.0,3251.0,17795.0
2015-12-23 12:00:00,7634.0,1.6466679999999998,6620.0,3319.0,17574.0
2015-12-23 13:00:00,7672.0,0.8235750000000001,6424.0,3419.0,17515.0
2015-12-23 14:00:00,7666.0,0.185887,6709.0,3596.0,17972.0
2015-12-23 15:00:00,7667.0,0.030572,6795.0,3705.0,18166.0
2015-12-23 16:00:00,7670.0,0.033642000000000005,7007.0,3743.0,18419.0
2015-12-23 17:00:00,7673.0,0.041898000000000005,7014.0,3677.0,18363.0
2015-12-23 18:00:00,7676.0,0.032476,6845.0,3710.0,18231.0
2015-12-23 19:00:00,7675.0,0.048838,6443.0,3843.0,17962.0
2015-12-23 20:00:00,7677.0,0.044857,5741.0,4022.0,17441.0
2015-12-23 21:00:00,7681.0,0.044319000000000004,5214.0,4156.0,17050.0
2015-12-23 22:00:00,7683.0,0.03921500000000001,4514.0,4196.0,16394.0
2015-12-23 23:00:00,7685.0,0.04929,3831.0,4382.0,15899.0
2015-12-24 00:00:00,7684.0,0.064229,2786.0,4512.0,14982.0
2015-12-24 01:00:00,7686.0,0.051993000000000004,2582.0,4536.0,14804.0
2015-12-24 02:00:00,7684.0,0.047945999999999996,2490.0,4407.0,14581.0
2015-12-24 03:00:00,7685.0,0.041769,2584.0,4190.0,14460.0
2015-12-24 04:00:00,7685.0,0.022449,2630.0,4010.0,14326.0
2015-12-24 05:00:00,7685.0,0.018948,2746.0,3927.0,14358.0
2015-12-24 06:00:00,7684.0,0.017497,3085.0,3838.0,14607.0
2015-12-24 07:00:00,7684.0,0.038176,3693.0,3828.0,15205.0
2015-12-24 08:00:00,7686.0,0.033144,4179.0,3792.0,15656.0
2015-12-24 09:00:00,7689.0,0.193276,4497.0,3684.0,15870.0
2015-12-24 10:00:00,7678.0,0.665177,4889.0,3687.0,16254.0
2015-12-24 11:00:00,7678.0,1.166769,4832.0,3728.0,16239.0
2015-12-24 12:00:00,7679.0,1.134105,4691.0,3850.0,16221.0
2015-12-24 13:00:00,7680.0,0.54069,4643.0,4030.0,16354.0
2015-12-24 14:00:00,7682.0,0.13595,4508.0,4018.0,16208.0
2015-12-24 15:00:00,7682.0,0.037482,4579.0,4033.0,16294.0
2015-12-24 16:00:00,7679.0,0.032221,4302.0,4148.0,16128.0
2015-12-24 17:00:00,7678.0,0.038508,3866.0,4311.0,15855.0
2015-12-24 18:00:00,7681.0,0.024468,3358.0,4511.0,15549.0
2015-12-24 19:00:00,7682.0,0.025081,3085.0,4608.0,15376.0
2015-12-24 20:00:00,7682.0,0.035554,2749.0,4642.0,15073.0
2015-12-24 21:00:00,7682.0,0.033284999999999995,2867.0,4734.0,15283.0
2015-12-24 22:00:00,7647.0,0.029661999999999997,2638.0,4810.0,15096.0
2015-12-24 23:00:00,7336.0,0.051503,2478.0,4871.0,14684.0
2015-12-25 00:00:00,6952.0,0.047549999999999995,2314.0,4967.0,14232.0
2015-12-25 01:00:00,6950.0,0.040609,2109.0,4960.0,14019.0
2015-12-25 02:00:00,6954.0,0.039897,2069.0,4947.0,13971.0
2015-12-25 03:00:00,6955.0,0.046418,2195.0,4942.0,14092.0
2015-12-25 04:00:00,6955.0,0.046898,2364.0,4957.0,14276.0
2015-12-25 05:00:00,6954.0,0.036497999999999996,2361.0,4885.0,14201.0
2015-12-25 06:00:00,6953.0,0.06873900000000001,2941.0,4768.0,14663.0
2015-12-25 07:00:00,6951.0,0.059736,3168.0,4716.0,14835.0
2015-12-25 08:00:00,6953.0,0.048027,3462.0,4429.0,14845.0
2015-12-25 09:00:00,6952.0,0.213728,3508.0,4523.0,14984.0
2015-12-25 10:00:00,6953.0,0.8755850000000001,3620.0,4573.0,15147.0
2015-12-25 11:00:00,6956.0,1.808166,3729.0,4648.0,15334.0
2015-12-25 12:00:00,6955.0,1.761502,3635.0,4781.0,15373.0
2015-12-25 13:00:00,6956.0,1.125769,3560.0,4764.0,15282.0
2015-12-25 14:00:00,6956.0,0.286642,3757.0,4797.0,15510.0
2015-12-25 15:00:00,6956.0,0.073833,4188.0,4816.0,15961.0
2015-12-25 16:00:00,6955.0,0.062088000000000004,4377.0,4847.0,16178.0
2015-12-25 17:00:00,6956.0,0.059425,4382.0,4774.0,16112.0
2015-12-25 18:00:00,6957.0,0.054,4351.0,4630.0,15937.0
2015-12-25 19:00:00,6957.0,0.057201999999999996,4029.0,4455.0,15442.0
2015-12-25 20:00:00,6957.0,0.057116999999999994,3835.0,4501.0,15294.0
2015-12-25 21:00:00,6957.0,0.055529,3739.0,4511.0,15208.0
2015-12-25 22:00:00,6957.0,0.060585,3482.0,4428.0,14868.0
2015-12-25 23:00:00,6957.0,0.061866,3007.0,4274.0,14238.0
2015-12-26 00:00:00,6956.0,0.050885,2780.0,4023.0,13759.0
2015-12-26 01:00:00,6956.0,0.043179,2872.0,3770.0,13598.0
2015-12-26 02:00:00,6955.0,0.046741,2815.0,3500.0,13271.0
2015-12-26 03:00:00,6956.0,0.022207,2744.0,3183.0,12882.0
2015-12-26 04:00:00,6956.0,0.039087000000000004,2786.0,2969.0,12712.0
2015-12-26 05:00:00,6957.0,0.024080999999999998,2867.0,2788.0,12612.0
2015-12-26 06:00:00,6955.0,0.038125,3066.0,2674.0,12696.0
2015-12-26 07:00:00,6957.0,0.032941000000000005,3484.0,2538.0,12979.0
2015-12-26 08:00:00,6957.0,0.035987000000000005,4140.0,2558.0,13654.0
2015-12-26 09:00:00,6958.0,0.15236000000000002,4357.0,2568.0,13883.0
2015-12-26 10:00:00,6959.0,0.6288279999999999,4881.0,2629.0,14470.0
2015-12-26 11:00:00,6960.0,1.0431,5220.0,2589.0,14771.0
2015-12-26 12:00:00,6959.0,1.0513119999999998,5262.0,2705.0,14927.0
2015-12-26 13:00:00,6959.0,0.43830399999999997,5511.0,2702.0,15172.0
2015-12-26 14:00:00,6958.0,0.073354,5839.0,2698.0,15495.0
2015-12-26 15:00:00,6956.0,0.036337,6476.0,2671.0,16102.0
2015-12-26 16:00:00,6957.0,0.031514,7074.0,2692.0,16723.0
2015-12-26 17:00:00,6956.0,0.033553,7098.0,2718.0,16772.0
2015-12-26 18:00:00,6959.0,0.032401000000000006,7064.0,2692.0,16714.0
2015-12-26 19:00:00,6957.0,0.036316,6819.0,2808.0,16584.0
2015-12-26 20:00:00,6958.0,0.037866,6519.0,2692.0,16168.0
2015-12-26 21:00:00,6957.0,0.038643000000000004,5763.0,2866.0,15587.0
2015-12-26 22:00:00,6958.0,0.036092,5273.0,2842.0,15072.0
2015-12-26 23:00:00,6957.0,0.025776,4357.0,2739.0,14053.0
2015-12-27 00:00:00,6957.0,0.022956,3728.0,2569.0,13254.0
2015-12-27 01:00:00,6960.0,0.038990000000000004,3648.0,2591.0,13199.0
2015-12-27 02:00:00,6958.0,0.038768000000000004,3707.0,2549.0,13214.0
2015-12-27 03:00:00,6958.0,0.027017,3682.0,2798.0,13437.0
2015-12-27 04:00:00,6957.0,0.043637,3690.0,2920.0,13568.0
2015-12-27 05:00:00,6958.0,0.030672,3989.0,2966.0,13912.0
2015-12-27 06:00:00,7028.0,0.043213,4321.0,2982.0,14331.0
2015-12-27 07:00:00,7226.0,0.044156,4624.0,3136.0,14986.0
2015-12-27 08:00:00,7488.0,0.033516,5006.0,3352.0,15846.0
2015-12-27 09:00:00,7488.0,0.054229999999999993,5809.0,3459.0,16755.0
2015-12-27 10:00:00,7485.0,0.124208,6549.0,3465.0,17499.0
2015-12-27 11:00:00,7488.0,0.201183,6725.0,3387.0,17600.0
2015-12-27 12:00:00,7486.0,0.21625899999999998,6849.0,3227.0,17562.0
2015-12-27 13:00:00,7523.0,0.188545,6902.0,3174.0,17600.0
2015-12-27 14:00:00,7528.0,0.11778799999999999,7028.0,2890.0,17446.0
2015-12-27 15:00:00,7529.0,0.039488,7723.0,2650.0,17901.0
2015-12-27 16:00:00,7529.0,0.034668,8491.0,2531.0,18550.0
2015-12-27 17:00:00,7530.0,0.021485,8831.0,2502.0,18863.0
2015-12-27 18:00:00,7571.0,0.044116,8727.0,2566.0,18864.0
2015-12-27 19:00:00,7612.0,0.044088999999999996,8546.0,2577.0,18735.0
2015-12-27 20:00:00,7641.0,0.037126,7929.0,2656.0,18226.0
2015-12-27 21:00:00,7679.0,0.034406,7602.0,2563.0,17845.0
2015-12-27 22:00:00,7680.0,0.033886,6865.0,2412.0,16957.0
2015-12-27 23:00:00,7701.0,0.040116,6288.0,2239.0,16228.0
2015-12-28 00:00:00,7800.0,0.04201,5369.0,2006.0,15175.0
2015-12-28 01:00:00,7800.0,0.045348999999999993,4895.0,1778.0,14473.0
2015-12-28 02:00:00,7804.0,0.024287,4774.0,1618.0,14196.0
2015-12-28 03:00:00,7806.0,0.025326,4762.0,1612.0,14180.0
2015-12-28 04:00:00,7806.0,0.032316000000000004,5250.0,1537.0,14593.0
2015-12-28 05:00:00,7806.0,0.033576,6353.0,1313.0,15472.0
2015-12-28 06:00:00,7803.0,0.032305999999999994,7767.0,1184.0,16754.0
2015-12-28 07:00:00,7802.0,0.045273,9250.0,1112.0,18163.0
2015-12-28 08:00:00,7801.0,0.040782,10263.0,1042.0,19105.0
2015-12-28 09:00:00,7802.0,0.108977,10848.0,986.0,19636.0
2015-12-28 10:00:00,7800.0,0.383416,11478.0,879.0,20157.0
